2.333460156976338112e+04,1.058739311311479026e-01,5.704328488755939361e+03,5.328821379816550685e-02,7.252517055129618711e+03,5.678910344956270819e+02
2.635421200099371708e+04,2.374407040314703565e-01,3.849158526114044798e+04,1.535864015975465463e+03,3.932569749098001921e+04,5.367507305830606583e+02
1.727580404631337296e+04,4.548624657827188833e-01,2.654768012800519136e+04,5.307582154087114645e+01,1.328217213901126161e+04,3.601528968894406262e+02
1.387953229889377144e+04,3.578785820073758117e+01,4.587592120197201439e+03,3.852547318036930392e+03,3.616012013821496657e+04,3.173622306352941109e+02
1.696004733049386414e+04,4.023774601978585830e-01,3.031332887768805085e+04,3.174569344787047243e+01,1.102390716476920352e+04,3.082047151648607723e+02
8.437104709077781081e+03,6.342974144606250064e+01,3.874448319302437449e+04,4.668700214438591729e+02,2.032802746086949992e+04,4.372095008013150164e+02
1.243331509002747771e+04,4.483817789585223257e-02,1.814394652053035315e+04,5.654154257104556658e-01,6.399073503079387592e+03,4.241203065487799790e+02
8.686641936889713179e+03,4.097891007895354543e-01,2.715506236123378039e+04,8.572565353748481698e+01,3.722349311450589448e+04,2.912070839880515223e+02
1.145541380712834325e+04,2.078860219230166395e-02,8.816626550034110551e+03,1.736372088821780124e-01,4.241423951763066725e+03,4.607758096316773049e+02
3.620773911806499382e+04,3.278725006323669504e+02,8.675971945157432856e+03,5.474474407062495523e-02,2.136748965857592702e+04,4.012079342735277123e+02
3.771691235515792505e+04,1.564677078665478727e-01,7.231668053305269495e+03,3.031943424629112997e+03,5.445431708114632784e+03,2.929889120072429591e+02
2.656387978528654276e+04,2.825441394950555463e+00,4.073133836798449011e+03,7.992161550444969009e+00,1.424206219802861960e+04,4.044663121747003629e+02
1.110411130524487635e+04,4.368870479203618845e-02,1.300980589729629901e+04,9.776769870941574681e+00,7.940049879491260981e+03,4.300307298243394030e+02
2.031794980936545107e+04,1.632269589177284125e-02,2.759392265583676271e+04,4.741321871263154963e-01,9.885109762371383113e+03,5.599369428345825099e+02
5.001989093564265204e+04,6.629215278146195089e+01,1.865714442909412901e+04,1.362593979032681268e+01,3.677572835644864244e+04,2.973832471279487777e+02
9.006599305377994824e+03,1.214214065181195501e+01,4.442657199689754634e+03,1.761166304501014412e+00,1.364983483485321267e+04,2.858003796392924869e+02
5.588051961158169433e+04,1.097810834750392360e+03,2.459466801871419739e+04,1.903034660263951992e+03,3.269818171433679163e+04,3.665121605899215638e+02
6.591331033614698390e+04,2.204504166581037483e-01,2.580940102777465654e+04,1.838410528515104261e+03,2.734683696059418435e+04,5.098392001941257377e+02
4.131145195523425355e+04,1.805707039367321701e-02,2.332035038622423235e+04,9.062527597545027902e+02,2.785879918187095245e+04,3.154641942012833624e+02
1.503872083157513953e+04,7.136308244225891606e+00,6.297723525991955285e+03,6.141938280136292860e+01,8.622565891868360268e+03,3.340711360831313641e+02
3.498303461083552975e+04,3.514599350204595339e+03,3.513485270880135067e+04,1.000652131392260058e-01,5.425960412957520020e+03,4.328687615322831448e+02
6.029006557765561593e+04,1.427101584185304091e+03,2.725457663501100978e+04,2.451370375628302511e+01,1.326967071147953538e+04,4.119695951032719563e+02
5.645981283004824218e+04,1.283926567230863069e-01,1.872041030186700300e+04,1.070507205862341635e+02,7.722410766408103882e+03,3.979066984204046094e+02
9.324575259555595039e+03,9.307669242868936976e+01,1.225257414856095602e+04,2.176873735674504587e+03,6.669091229075010233e+03,5.122273230838827658e+02
2.534567107420522734e+04,4.350865955973321486e-01,6.060115877042377178e+03,2.371574013047156271e+01,2.751447250520245507e+04,3.519195501451437735e+02
4.498053969395559398e+04,1.244408046697314774e+01,4.510474218251286402e+03,8.556565038631999798e+00,1.036325292425597399e+04,5.768456353472190585e+02
5.707269669047275238e+04,1.337183280209723790e+01,2.836655612947355257e+04,2.341893002044814409e+02,3.795801844140862522e+04,5.483481731822118945e+02
2.073513116389379502e+04,1.044092831170003365e+03,2.682261642478550857e+04,8.233518497000099856e+00,9.101518051110848319e+03,3.113750771176050876e+02
2.883075653122927542e+04,1.370722527803003921e+01,5.381068159379038661e+03,4.665190796568641912e-02,5.746013344299651180e+03,2.855844026725399090e+02
7.220144051900037448e+04,1.749760310853443468e-01,2.806216264401824446e+04,3.403591633157386553e+00,4.792577422960945114e+03,3.220923540769518354e+02
9.274299229987807848e+03,1.016791864847100602e+00,8.697024844600178767e+03,6.476606666129025580e-01,5.326978105208270790e+03,2.990740494229182787e+02
1.544125951872828227e+04,4.263954651115012956e-02,1.767508800070833968e+04,7.881151778543958244e+02,7.214349118003190597e+03,4.708217043757727538e+02
8.330836403724086267e+03,5.956700192639140141e+02,1.613112510139169353e+04,8.022824905069276369e+00,1.048765370414236531e+04,5.984631734124403692e+02
8.867184243200064884e+03,4.596150890616262075e+01,6.347273063324407303e+03,1.904160832773753214e+02,5.758456478906288794e+03,5.871366983234072450e+02
1.084094848913781971e+04,1.440697812271748035e+03,1.382208999536519877e+04,1.923743886072804088e+01,5.325341040212850203e+03,4.353986142698917661e+02
1.432018112526711775e+04,1.046343436239846369e+03,4.380763569676245424e+03,1.737878483255955331e+01,7.381614055210392507e+03,5.666683096128928128e+02
2.111167550443805158e+04,2.490817320127399398e+03,1.345852684901504290e+04,2.424108786664263063e-02,1.330210489162365411e+04,4.244894772481979430e+02
1.210427522906222111e+04,2.201737662237732820e+03,7.380993667361576627e+03,3.084258411907918163e+00,1.881624729283143097e+04,3.095023518807012692e+02
1.092795980168856659e+04,4.192398428522138829e+02,7.851352352555409198e+03,2.819852547252005934e+03,2.316395957991236355e+04,2.872159978940471206e+02
1.344443374652804414e+04,7.101126393500687755e+02,3.934229826410824171e+04,1.264607294338412125e+01,1.444864865421500508e+04,3.142417978302863162e+02
9.408749456581623235e+03,1.708884373007093282e+00,9.827022295431455859e+03,5.116312747991956655e+01,3.231146843415823241e+04,3.220167578795221175e+02
4.197802227614781441e+04,1.117651593534543276e-02,1.553623497977287843e+04,8.761132432488359933e-01,5.248579995808654530e+03,5.219975634131757261e+02
2.255312754641589709e+04,1.126205625637471428e+02,2.861858959379593580e+04,7.509003543762769084e+01,4.918162930347220936e+03,3.179293555168521834e+02
1.870926958704870412e+04,7.807350105602303074e+02,2.498034371205373827e+04,2.034856943956403796e+01,1.086864214244936011e+04,4.370117099804376721e+02
1.392814990982145900e+04,5.665225597852428407e+00,7.508474082449549314e+03,1.669424707326966129e+01,7.896226220716064745e+03,4.244273677298714347e+02
2.040100984563515522e+04,1.123756005336157271e-02,1.345252619188836616e+04,1.800985849119534493e-02,3.570829287701690919e+04,5.699480835837645145e+02
4.850524010904812894e+04,3.630235038399810821e-02,2.213450402924873197e+04,1.017981435930804569e-02,3.806321560006301297e+04,2.922634803726881501e+02
1.128885108595700513e+04,3.792626898850087053e-02,1.018099521172634195e+04,1.176710973956213913e+01,2.090157305255234314e+04,4.846402879725196158e+02
9.285749473609886991e+03,5.150233762651623692e+02,2.068018721049977103e+04,9.402192917573015620e+02,2.041136880010680397e+04,3.320675779150605536e+02
5.681547581153340434e+04,1.840240605365221427e+01,6.881302756784551093e+03,9.846663350250567603e+00,2.214582734624755176e+04,5.575948728697270553e+02
6.952585174577626458e+04,3.495022612115149059e+02,3.156403592288501022e+04,1.657136412780521439e+01,1.027105818564152105e+04,3.033197090947874699e+02
1.039179857848616848e+04,2.168034961719126841e+03,7.791368522567177934e+03,5.053792149130297844e+02,4.251563871911952447e+03,4.654522638403529982e+02
1.676806408646025739e+04,3.582132648114303493e+02,6.129498643554778027e+03,3.632391797243009535e+00,1.601624539452158024e+04,4.449625265933254354e+02
5.380451204576417513e+04,3.262687868893475451e-02,1.494211448110128731e+04,6.566550284347813715e+01,8.777228974038791421e+03,3.268389823276430093e+02
4.870992596496527403e+04,9.439130843442221419e+00,4.089862239343069177e+03,1.726528814818840962e-02,1.042054714959385274e+04,3.123831481789172244e+02
4.022822099244843412e+04,3.752583302750004464e+02,2.141665198541582140e+04,1.386309392147680786e+00,1.958632967286391067e+04,4.315308489502141924e+02
8.578739030262198867e+03,6.929216828435889930e+00,1.611849240533931334e+04,1.205237181747285773e-02,5.852902295909640998e+03,3.287176790409415617e+02
3.972192962735445326e+04,1.756819626289688741e-01,1.470074924043709325e+04,1.008272748685708535e+02,8.343866634969015649e+03,4.781538378806463925e+02
1.575464667306980118e+04,7.660918289018827920e+01,2.188856906813124442e+04,1.505287199803581888e-01,1.213917621188994235e+04,3.677605632098000115e+02
3.686906923856807407e+04,3.362425281589963561e+03,6.812272308951888590e+03,3.060857417902566879e-02,1.410532794512916735e+04,5.154164243735338005e+02
1.096958178232730825e+04,5.770157756287439987e+00,1.741207026923716330e+04,4.283577902945269216e+02,2.739939926247613766e+04,3.151150279844630973e+02
1.862918084403125249e+04,1.181966034421571887e+00,2.009732764529761698e+04,2.130654444613175671e-02,2.370978034490815480e+04,3.028953673832348272e+02
1.081060594081921772e+04,3.604770711754550772e-01,7.983364552660617846e+03,4.194391163607443929e+01,8.096534271153486770e+03,2.894225490308284634e+02
9.691597932940971077e+03,1.936718555353373290e+02,1.271252066679105883e+04,2.315674592507882323e+01,1.320511934249311162e+04,3.282462303066454865e+02
4.221394945537463354e+04,1.940319736386783914e-02,4.598230843671900402e+03,5.592670193158836289e-01,8.223633076796968453e+03,5.156213785582124274e+02
3.809659332446032931e+04,4.803151824825865219e+02,4.637046608314057266e+03,5.959638810978324486e+00,1.988172428284889611e+04,4.318893905974493919e+02
6.021699430301514803e+04,1.462789330045217474e-02,1.180872741694094657e+04,7.568093605534838009e-01,2.952888948310901105e+04,3.765827780750080365e+02
6.007727298257576331e+04,1.891615915246531131e+03,3.004493464561096698e+04,1.985286637374274576e+01,2.905480820179210423e+04,3.183550028131484737e+02
1.425689756646641399e+04,8.687675439302032510e-02,2.716866722593826853e+04,1.875580494361496209e-01,1.642726235842208553e+04,5.198438113573406554e+02
5.138543932779475290e+04,1.529984389446404469e+00,1.672814670338941141e+04,2.105918961548360890e-01,3.253538078063555440e+04,3.055246630803619041e+02
1.048672732088419070e+04,3.509851137857918957e+02,2.552916680767391517e+04,1.142358667671974221e-02,7.906321654894200947e+03,2.978227196057722495e+02
2.119999260772304842e+04,9.736702713201012216e+00,8.032629970330509423e+03,4.904088294902751954e+01,5.397688040808140613e+03,3.234005062939582444e+02
2.028132654436833036e+04,1.318682996124503859e+01,5.925284717434605227e+03,3.084954359402550250e-01,1.773693072455404399e+04,4.476250785155759218e+02
2.910070715268290223e+04,5.721953834314916776e-01,7.561764993188646258e+03,1.815315012884733403e-01,1.980383560106802906e+04,3.743757442361065273e+02
2.078401453730070352e+04,4.289466986732196574e+02,1.035231772752794313e+04,2.536562201389647858e-02,8.870201020150107070e+03,5.811443281850973790e+02
3.606958798203984770e+04,1.272888182033165422e-02,1.814946243793843678e+04,1.835481335972068695e-01,2.847004490734415958e+04,4.255177398251828436e+02
1.402876917912910358e+04,2.676865590803562470e-02,1.160568576421231955e+04,1.344655743711685100e-02,9.378989174515449122e+03,4.121897365721162032e+02
1.962169051080515055e+04,1.207049659583188905e+01,3.187685912505987289e+04,9.539491835682738952e+00,5.884096936294016814e+03,4.097590887005710556e+02
1.007671539425790070e+04,3.347175255916355230e+00,1.524429616410594099e+04,3.603986230450869925e+02,1.137123592829587142e+04,3.633082491411943806e+02
5.820109022689401900e+04,6.572016645691126868e+00,5.164130505863008693e+03,7.231808769639628736e+02,2.396521056649885213e+04,3.905508430466963432e+02
1.367891399786023430e+04,3.787771343987503259e-01,5.267981992026982880e+03,1.635068722007860381e-02,2.606520822614635472e+04,5.351577896553079654e+02
1.848306138057886346e+04,5.283306961731001117e+00,2.926937511736387023e+04,1.035456828463847501e+01,3.097545486878513475e+04,2.835464319175369496e+02
4.761315251486955094e+04,2.634077239328166797e+01,1.576898262550209256e+04,2.475021835350637911e+00,1.529353071286774320e+04,3.250201836129918433e+02
1.203984888401622266e+04,2.235676371792750042e-02,6.553852523611084507e+03,6.851625061166839714e+02,6.759085622821635297e+03,2.830099970599158610e+02
5.317653845786029706e+04,1.425399521351912711e+02,1.022924555146268904e+04,2.457980155734235552e+02,4.249734493509643471e+03,3.077918529438143196e+02
1.788405803173321328e+04,8.712037437246648608e+01,3.475652524001515849e+04,4.177470977346288417e-02,6.017912936649998301e+03,3.302103437143076121e+02
3.037180883293856823e+04,3.535916347772568713e+01,4.664603088576521259e+03,4.708197464899547526e+02,1.482431867156395856e+04,2.950977298273002702e+02
1.073952174456174362e+04,1.107927493259334845e-01,1.542883544594321211e+04,5.059494741294822795e+00,1.218792405007683737e+04,3.690184653912135673e+02
1.364195280772367005e+04,2.926060581397680119e-02,1.405518991982985608e+04,1.210538612697030771e+02,1.320111213278214564e+04,3.168555123173579773e+02
4.629669532227512536e+04,1.635703188124770779e+00,8.174883615471077974e+03,2.954400916989486925e-01,1.129529102507615789e+04,3.433313227137794001e+02
4.435089435877382493e+04,2.194399697261073812e-01,4.008192327057067450e+04,1.773503861831416728e+01,6.091414368211378132e+03,2.867450081983647578e+02
1.094579934697499266e+04,1.652932540949489493e+01,7.995772236753667130e+03,1.781455676167433347e-02,8.687109280621552898e+03,4.834344931275081194e+02
1.085037892596119673e+04,3.268896457483909217e+03,5.020774937524822235e+03,5.044712794836896563e+01,3.735247669576227054e+04,4.955180370213781202e+02
7.386913917643335299e+04,2.513888064905056910e-02,3.818369183006930689e+04,1.372322771881631809e+02,3.885705372750453535e+04,4.909174943732410838e+02
2.012402930500150978e+04,1.440026886909912332e-02,3.684182922813839104e+04,1.064817088331187733e+03,1.752193477427355538e+04,2.823468207112206301e+02
5.686646568714562454e+04,6.940012596025432856e+00,8.291957350410250001e+03,1.919637422024264950e+01,1.904158870822549216e+04,3.003134852564233483e+02
3.241087005166006929e+04,7.486525923035158847e-01,1.312341011885237822e+04,7.999324435365994468e+00,4.089107094130368296e+03,3.819313361555787765e+02
7.002581441403829376e+04,9.163302144494830936e-02,3.201027432711024449e+04,1.345298088718416052e+00,1.386811363767733019e+04,4.879827376778815164e+02
1.050155308192999109e+04,3.651360033308797548e-01,1.215925083182860908e+04,3.317938572921825653e+02,6.611494355816153984e+03,2.930676111957894250e+02
2.515126870807945306e+04,2.991942274884985409e+02,1.042721756775900940e+04,1.550360343426184645e-02,1.072552998695974748e+04,3.523935113495529663e+02
1.251656412625807570e+04,1.796910056175923115e-02,7.626988765752261315e+03,1.900851105657616472e+03,1.604525490232503762e+04,4.337137690392195850e+02
4.946465779760920122e+04,5.635411093894167323e+01,2.197691337273898171e+04,5.751187252524307780e+01,4.828465363657933267e+03,3.976185683666514024e+02
6.302828340984003444e+04,6.944449383554369248e+00,3.661365541825591936e+04,1.986082240458480101e+03,2.481043916447513038e+04,3.615321856245752201e+02
1.579117142459898605e+04,2.907910143676040207e+03,9.059892419788508050e+03,1.889668391277238069e+00,5.837846429499883016e+03,4.135423272236801040e+02
1.105104116833700391e+04,1.980181723666046487e-02,3.263093684998765093e+04,4.233511321297845909e-01,2.509760999019004157e+04,3.013410505655125462e+02
3.889967043883044244e+04,5.947181771020270125e-01,4.636156586077550855e+03,4.365290614210802500e-02,1.325357928428853302e+04,3.235635731074887076e+02
9.368860711063976851e+03,1.280136521772171143e+01,3.729702647680533119e+04,8.619179357967670541e+00,7.097599202497143779e+03,3.502259673662140926e+02
1.762866934388459777e+04,2.120132690865165342e-02,1.245987444745262110e+04,5.646628917514855317e+01,8.005775613226262976e+03,2.813639648141565317e+02
2.822769803210392274e+04,1.742958812559177204e+03,1.445031705516334296e+04,1.815876506870535422e+03,8.675323647201337735e+03,4.510052550418099031e+02
1.419616089119418939e+04,9.091968524987798901e+02,8.121515089815497959e+03,6.230738869753464471e+00,1.304378974210498200e+04,5.319485941770960835e+02
9.938284667240921408e+03,1.016047590780497049e-02,1.043945107051315244e+04,8.172932712347649731e-02,6.949588397260092279e+03,3.304035504170899458e+02
1.479252073744889276e+04,2.465082225153679474e+00,6.552097030639028162e+03,6.239962034667867474e-02,1.011950581260940999e+04,5.071535011400771396e+02
7.361184085318764846e+04,3.005766510387379922e-02,1.581780065269516672e+04,4.538686106842752116e-02,1.918657886848720591e+04,2.963808714918538385e+02
2.609373751198476020e+04,1.639576092643094452e+00,2.965399775777407558e+04,1.389090554494543973e-02,2.430695433873908769e+04,2.923116508976975183e+02
6.528781191961802688e+04,6.731515376766192276e+02,1.715220131817984657e+04,6.338452418276621358e+01,8.024002214815633124e+03,5.067026114107821968e+02
6.666429565253735927e+04,1.765409094206699692e+01,2.341941482429622192e+04,2.104912329522695691e-01,6.587150873141506963e+03,5.927865287200861530e+02
4.368145343210513965e+04,1.830505735425993263e+00,1.040218966685230589e+04,2.878929262639834974e+02,1.595762745906615783e+04,3.347552334554194999e+02
2.735825827832477444e+04,1.760356032255045193e+03,9.208958549607312307e+03,2.042384272936848266e-01,1.302149908770452203e+04,3.540988872073668290e+02
1.519561255752683428e+04,3.211382004715107428e+02,4.725663202379285394e+03,5.017529254500171731e+00,1.588213745178338831e+04,5.638819648470575885e+02
1.849843487099897538e+04,2.752973793550523296e-01,3.712141568927763728e+04,5.223462882154676634e-02,1.386605495700120809e+04,3.028603255546937021e+02
2.521420883629200762e+04,2.783817569178973628e+01,6.984986992923498292e+03,2.393515909918466775e+02,5.440727580187890453e+03,4.791012723709922625e+02
6.901582867933422676e+04,1.347550879872868990e+01,2.324972077829506088e+04,3.043063580071646637e-02,5.038972071196199067e+03,2.977230565078676250e+02
1.184864916098156209e+04,9.308898155919707873e-02,5.711258685807874826e+03,1.265721256210616303e+02,7.938383813739779725e+03,4.295231489161258764e+02
2.935418930503939191e+04,4.315813745280281388e+00,1.059674060501438180e+04,1.352393891535533044e+01,1.786375256595441533e+04,4.605294536492083921e+02
2.390536362939905666e+04,6.885289630734006323e+02,2.248120557359028680e+04,2.316219356843269452e+03,4.299822310925901547e+03,5.064235171443638706e+02
1.629328264776587821e+04,1.588553724222839492e+02,3.150140031110196287e+04,7.186747145413580711e+02,4.880118792266532182e+03,4.450034142815313203e+02
1.301757785533426977e+04,2.626091987566209127e+02,1.637646065030877253e+04,6.640007139190205743e-02,4.666661635413052863e+03,3.348885631816504542e+02
1.102579529940243083e+04,3.031039857104922061e-02,1.170311046957306826e+04,9.155248813663167951e-02,1.027812165140149045e+04,3.256278745531258210e+02
5.364036062308180408e+04,2.356506587419316077e+02,1.724098935829088077e+04,1.020058989089888200e+03,9.109723931528076719e+03,3.501790316876993643e+02
7.965596561152815411e+04,1.343146803957810675e+01,4.766510679346780307e+03,1.973865246782854355e-01,1.352805659532358732e+04,2.940022811796727638e+02
6.865640369590242335e+04,7.765066979037386907e-02,1.255086345605929637e+04,8.541885586130208707e-02,6.834458090686469404e+03,5.217315678527281761e+02
3.586536727676697046e+04,2.951915874767351511e+02,1.126220487996428528e+04,1.563445042549027386e+00,1.671965634002377192e+04,5.116497715764598411e+02
4.047913605970716890e+04,2.978661475127275793e+01,3.036036654783050471e+04,9.666206508319973523e+01,5.297177963523555263e+03,3.369099764944559183e+02
4.302795426679915545e+04,9.285422829895260577e+01,1.426082280256160630e+04,1.223173108850908131e+00,1.315517217120255555e+04,4.196807105146527306e+02
2.380682090590873486e+04,1.750795889457811505e+00,8.948430768206333596e+03,3.808144420877269898e+00,5.114765932072887153e+03,3.942291551796521389e+02
2.869662084207876615e+04,5.479476766580702929e+00,4.666522871242897963e+03,3.474994561615619659e+02,2.177404838382225716e+04,5.413363908635235475e+02
1.335715651957536829e+04,1.052535840059837028e+03,1.137411703198208488e+04,2.354117380824438666e+00,1.202115523923444562e+04,3.662404941846806992e+02
3.456498845418308338e+04,8.194792608665099465e+01,1.881463187842481057e+04,5.496549864285699832e-02,1.480368324231737097e+04,2.943873146008190247e+02
1.758361824831978447e+04,3.453932895624643784e+00,1.184264504240668975e+04,3.245770344463559098e+01,2.887124123880325715e+04,3.595514758881356556e+02
9.416378665158214062e+03,1.884886932501344398e-02,5.482846614622687412e+03,3.954476167437283038e+03,1.355803781655776220e+04,3.972173495280110842e+02
5.868938254118450277e+04,1.106722680932133926e+03,8.831004286347942980e+03,2.677471645027725694e-02,2.008206986197879087e+04,2.896068056064441976e+02
1.299879225920347017e+04,2.658860817908067012e-02,3.343322208334684547e+04,3.086962835279113051e+02,4.758892386576902027e+03,2.956724890963641315e+02
1.230037122706974151e+04,1.686075545284707573e+02,4.074431370122528733e+03,1.399751334948899292e-02,7.346885056488509690e+03,3.102673070726383457e+02
1.219157884220870801e+04,2.277994430934179859e-02,2.725437056924455828e+04,7.894427064867422239e-02,2.375120119999929739e+04,5.701955468999568666e+02
4.852376677447892871e+04,3.457304936150966341e+02,1.802947994006711815e+04,2.587105312505439088e+03,1.529030564721045266e+04,3.614668755610327366e+02
3.934096196067245182e+04,3.522355956828707804e+02,4.066863841542378395e+03,1.122536926567843523e+02,4.134074689233199024e+03,3.605955635043825964e+02
6.365421905859717663e+04,4.072435385711851836e+02,4.080596948377994522e+03,1.519826829545814562e+01,2.761608727384830490e+04,2.939965735825392130e+02
6.823483811431284994e+04,6.938264773038946487e+01,5.692567620035647451e+03,2.895900435413544983e+03,1.363325121952247537e+04,2.924328051225705281e+02
1.349252991828472477e+04,6.275071369722997616e-01,2.568397368274362452e+04,3.232644307118009985e-02,1.595995851305344695e+04,2.919079844461671200e+02
4.173553128014913818e+04,3.066684042395113011e+03,8.004057292178335047e+03,2.965345534450296999e-02,3.614633105032146705e+04,5.092023245387036923e+02
2.811205198382764866e+04,1.592542902469109833e+02,3.328413723854331329e+04,5.363825942846517592e+00,2.422332911812228485e+04,5.808416493566763847e+02
1.638246173493549031e+04,6.373683172349919879e-02,1.722926462609335795e+04,4.061513729502708864e-02,9.880201916323805563e+03,4.655014817238464389e+02
1.456606943281310305e+04,1.399937878382733736e+01,2.137753725967010905e+04,4.430681367471100529e+00,9.526870305625554465e+03,3.235322893245201499e+02
3.002331654804917707e+04,1.105517940316461889e+00,1.304948143926959892e+04,5.911367742549614945e+00,9.218192878080653827e+03,3.181311102022625619e+02
1.430963036913661199e+04,1.205380890266295572e-02,6.180113463951214726e+03,1.852781364519311136e-02,1.709945530002056330e+04,5.181486236052081722e+02
1.231256904360829685e+04,1.994437311500734040e+02,5.937934525547204430e+03,3.383351128991977674e+01,1.598425457621060741e+04,5.006425166837784104e+02
8.439496987985827218e+03,1.308183590710797761e-01,1.585325617990450883e+04,1.734856114371417561e+02,2.002972110478129616e+04,3.157971160529762074e+02
2.727481448595441543e+04,3.218574182697393837e+01,4.270089435035191855e+03,9.383222430623569608e+02,3.981014615517498169e+04,3.339177484927165551e+02
8.408841525799394731e+03,2.306590053972429644e+01,6.117800800352390979e+03,9.746979522217295653e+02,3.988690659563460213e+04,5.336811735890904629e+02
4.943688481237384985e+04,4.827051012266530847e+02,8.647683658671823650e+03,7.080940779618927650e+01,2.535316122488978363e+04,4.905062383371995907e+02
6.255689430233548046e+04,5.862340761014598334e-01,1.769471724603307302e+04,1.730719258308893727e-01,7.170030426717904447e+03,5.807650188985801378e+02
7.592357717476693506e+04,5.638331802703998308e-02,1.601380884617969423e+04,2.173673089622259885e-02,3.160096495284028424e+04,2.880587048684755018e+02
2.804633487377305573e+04,2.586717218242132077e+01,4.779500863663810378e+03,2.029471794658053341e+01,1.493419493643612441e+04,5.004987829642649331e+02
5.748090153930485394e+04,2.130460283363418057e+03,3.761285009027559136e+04,5.983869865196526661e+01,7.762605018456674770e+03,5.833279259331294497e+02
2.034662714355792923e+04,2.016486383696035334e-01,1.066096369029469133e+04,2.823884116263911670e-01,2.646228862888851290e+04,3.224739220779612765e+02
3.234178873741057032e+04,5.328264804931839080e+02,1.856079436554541098e+04,5.764484567970098396e+02,2.370702836855455826e+04,4.577775962937981262e+02
5.704240906394580088e+04,7.047079372651948006e+02,1.260253044355126985e+04,2.916648451854485202e+01,7.232890832901648537e+03,5.909752184741529391e+02
4.291533131358499668e+04,3.021838119785864819e+03,7.670871767908059155e+03,2.839427448312168963e+03,3.434333321501425962e+04,4.722653870045922986e+02
2.707330461710710733e+04,2.490726679244632980e+00,4.625092786200711089e+03,4.690720769035971927e+01,3.070066786658544152e+04,4.422074926930581569e+02
2.758142673199696583e+04,2.721456527939414173e+03,3.587023418013993796e+04,1.455696422660856040e-02,3.548442955282679759e+04,4.139447766552205508e+02
2.708645973468307420e+04,4.603368074212486616e-01,1.195247276860774400e+04,7.075263901465490335e+01,4.355709208742161536e+03,3.706250306871482962e+02
5.067325375981055549e+04,1.873852316816427388e+00,1.092651647816290824e+04,1.005305390457775019e+02,1.175832225117498092e+04,5.446647298419645722e+02
4.597179531341983238e+04,3.000749334728278086e+02,1.583896283076424879e+04,2.150306474612177396e+02,1.033949481169298633e+04,5.240422551239148561e+02
8.471933710243078167e+03,1.581930859740657280e-02,1.044123413788913967e+04,2.248569303587460155e-01,2.636486664379066497e+04,5.689436608100756985e+02
3.659539969212689175e+04,6.535430493750527425e+00,8.585321524784672874e+03,1.062167281440135014e+02,1.067762189565987865e+04,3.752227747726997791e+02
3.586525348337920877e+04,5.048932064629711931e+02,4.990466776264644977e+03,1.087685793177614463e-01,8.189551119646108418e+03,4.953716103953807988e+02
1.339526174670549335e+04,9.840093285650078769e+02,2.732886141536313880e+04,1.771557616756924469e+00,1.855029956391233281e+04,4.006126863968002567e+02
9.477005150055349077e+03,4.204531905124557056e+01,1.684906774522059277e+04,1.888724181221870779e+01,6.664237627375012380e+03,5.507114140199743133e+02
3.491140742584619147e+04,1.136588416588065513e+02,2.719362342061609161e+04,5.429444940891107324e-02,2.615962703865022922e+04,3.248925592928736137e+02
1.309812578462233250e+04,6.310170651105200932e+02,5.199789097695464079e+03,7.059847801618560652e+02,7.458652582619202803e+03,2.926429650790256005e+02
3.292092814698009170e+04,1.378654463967747823e+00,9.172232200206795824e+03,1.182762901926816994e+03,6.923286301358539276e+03,5.999534113540568114e+02
3.614641558822464867e+04,1.245782063631158065e+00,1.793409349449544970e+04,9.963485328375281114e-01,5.702107483886808041e+03,4.397018060556101773e+02
1.228311742472534752e+04,2.874954546857269122e+01,1.353445589282256879e+04,3.125191149842962659e+02,6.099756281597528869e+03,3.836992970609659892e+02
6.185678859980573907e+04,2.456366326963710662e+02,2.481749449430364621e+04,8.179094065199453922e+00,3.544558006938871404e+04,3.030178178450702262e+02
1.188640973964792101e+04,6.323388810201594268e+00,4.685586874331551371e+03,9.588660130889563593e-01,4.352451418903002377e+03,4.112040697176460640e+02
7.974407905445827055e+04,2.100964913441811355e+00,2.489035930434700276e+04,1.754301985195331426e+01,1.636329151010415808e+04,4.744130267074566518e+02
2.446558830248087179e+04,1.536251471898707754e-01,6.177196537263873324e+03,1.284640268009500617e-02,2.836291625395156370e+04,3.276609979965422781e+02
1.188952355325562166e+04,3.714612426704493320e+00,4.920300818200186768e+03,5.475669706349558297e+00,2.606289781965253860e+04,4.423462734763534172e+02
2.235096145439435713e+04,8.173205590051604297e-01,4.292361184941823012e+03,3.682170246365571529e+03,3.024028283070963516e+04,4.546469885735557455e+02
5.194605347785741469e+04,2.715297551224669448e+01,7.063998694292938126e+03,1.160042874182784999e+03,3.186119761953493071e+04,3.966401931890165997e+02
3.741911658248616004e+04,1.141466486405296791e+03,2.347824047134082139e+04,2.965715059258660347e+01,1.249334694263985693e+04,2.813663161921137430e+02
1.265299316736641413e+04,3.786675629090512984e+01,1.649581480595958419e+04,4.170412992223316451e+01,3.483782560541264684e+04,5.415407824909781311e+02
5.065498202171564481e+04,2.834223970506483511e+03,1.110333959069444791e+04,2.042651121416531185e-02,2.832169404687536371e+04,5.416005561074155139e+02
1.340091136824157547e+04,2.151697323197562448e-02,8.856395808786553971e+03,1.209027828561188400e+00,1.103404601076896688e+04,2.819530039799743122e+02
